id_0,iso,name_0,id_1,name_1,id_2,name_2,id_3,name_3,type_3,engtype_3,nl_name_3,varname_3
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8829",Đồng Tiến,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8830",An Đồng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8831",An Đức,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8832",An Ấp,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8833",An Bµi,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8834",An Cầu,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8835",An Hiệp,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8836",An Khê,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8837",An Lễ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8838",An Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8839",An Ninh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8840",An Quý,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8841",An Thái,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8842",An Thánh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8843",An Tràng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8844",An Vũ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8845",An Vĩnh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8846",Quỳnh Bảo,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8847",Quỳnh Côi,Townlet,Townlet,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8848",Quỳnh Châu,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8849",Quỳnh Giao,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8850",Quỳnh Hồng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8851",Quỳnh Hội,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8852",Quỳnh Hưng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8853",Quỳnh Hải,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8854",Quỳnh Hoà,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8855",Quỳnh Hoàng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8856",Quỳnh Khê,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8857",Quỳnh Lâm,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8858",Quỳnh Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8859",Quỳnh Minh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8860",Quỳnh Ngọc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8861",Quỳnh Nguyên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8862",Quỳnh Sơn,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8863",Quỳnh Thọ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8864",Quỳnh Trang,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"578",Quỳnh Phụ,"8865",Quỳnh Xá,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8866",Đông Hòa,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8867",Đông Mỹ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8868",Đề Thám,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8869",Bồ Xuyên,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8870",Hoàng Diệu,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8871",Kỳ Bá,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8872",Lê Hồng Phong,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8873",Phú Khánh,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8874",Phú Xuân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8875",Quang Trung,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8876",Tân Bình,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8877",Tiền Phong,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8878",Trần Lãm,Ward,Ward,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8879",Vũ Đông,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8880",Vũ Chính,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8881",Vũ Lạc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"579",Thái Bình,"8882",Vũ Phúc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8883",Diêm Điền,Townlet,Townlet,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8884",Hồng Quỳnh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8885",Mỹ Lộc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8886",Thái Đô,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8887",Thái An,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8888",Thái Dương,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8889",Thái Giang,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8890",Thái Hà,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8891",Thái Hồng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8892",Thái Học,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8893",Thái Hòa,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8894",Thái Hưng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8895",Thái Nguyên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8896",Thái Phúc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8897",Thái Sơn,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8898",Thái Tân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8899",Thái Thành,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8900",Thái Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8901",Thái Thủy,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8902",Thái Thọ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8903",Thái Thượng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8904",Thái Thuần,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8905",Thái Xuyên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8906",Thụy An,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8907",Thụy Bình,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8908",Thụy Chính,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8909",Thụy Dân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8910",Thụy Dũng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8911",Thụy Dương,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8912",Thụy Duyên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8913",Thụy Hà,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8914",Thụy Hồng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8915",Thụy Hưng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8916",Thụy Hải,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8917",Thụy Lương,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8918",Thụy Liên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8919",Thụy Ninh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8920",Thụy Phúc,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8921",Thụy Phong,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8922",Thụy Quỳnh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8923",Thụy Sơn,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8924",Thụy Tân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8925",Thụy Trình,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8926",Thụy Trường,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8927",Thụy Văn,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8928",Thụy Việt,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8929",Thụy Xuân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"580",Thái Thụy,"8930",Thủy Thánh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8931",Đông Cơ,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8932",Đông Hải,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8933",Đông Hoàng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8934",Đông Lân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8935",Đông Long,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8936",Đông Minh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8937",Đông Phong,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8938",Đông Quý,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8939",Đông Trà,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8940",Đông Trung,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8941",Đông Xuyên,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8942",An Ninh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8943",Bắc Hải,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8944",Nam Cường,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8945",Nam Chính,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8946",Nam Hà,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8947",Nam Hồng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8948",Nam Hưng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8949",Nam Hải,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8950",Nam Phú,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8951",Nam Thánh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8952",Nam Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8953",Nam Thắng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8954",Nam Trung,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8955",Phương Công,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8956",Tây An,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8957",Tây Giang,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8958",Tây Lương,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8959",Tây Ninh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8960",Tây Phong,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8961",Tây Sơn,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8962",Tây Tiến,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8963",Tiền Hải,Townlet,Townlet,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8964",Vân Trường,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"581",Tiền Hải,"8965",Vũ Lăng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8966",Đông Thánh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8967",Bách Thuận,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8968",Dũng Nghĩa,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8969",Duy Nhất,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8970",Hång Phong,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8971",Hồng Lý,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8972",Hòa Bình,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8973",Hiệp Hòa,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8974",Minh Khai,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8975",Minh Lãng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8976",Minh Quang,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8977",Nguyên Xá,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8978",Phúc Thành,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8979",Song An,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8980",Song Lãng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8981",Tân Hòa,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8982",Tân Lập,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8983",Tân Phong,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8984",Tự Tân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8985",Tam Quang,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8986",Trung An,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8987",Vũ Đoài,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8988",Vũ Hội,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8989",Vũ Thư,Townlet,Townlet,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8990",Vũ Tiến,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8991",Vũ Vân,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8992",Vũ Vinh,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8993",Việt Hùng,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8994",Việt Thuận,Commune,Commune,,
"250",VNM,Vietnam,"54",Thái Bình,"582",Vũ Thư,"8995",Xuân Hòa,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"8996",Đång BÈm,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"8997",Cây Thị,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"8998",Cao Ng¹n,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"8999",Chùa Hang,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9000",Hợp Tiến,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9001",Hòa Bình,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9002",Hóa Thượng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9003",Hóa Trung,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9004",Huống Thượng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9005",Khe Mo,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9006",Linh Sơn,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9007",Minh Lập,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9008",Nam Hòa,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9009",Quang Sơn,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9010",Sông Cầu,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9011",Tân Lợi,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9012",Tân Long,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9013",Trại Cau,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9014",Văn Hán,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"583",Đồng Hỷ,"9015",Văn Lăng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9016",Đồng Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9017",Định Biên,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9018",Điềm Mặc,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9019",Bộc Nhiêu,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9020",Bình Thành,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9021",Bình Yên,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9022",Bảo Cường,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9023",Bảo Linh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9024",Chợ Chu,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9025",Kim Phượng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9026",Kim Sơn,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9027",Lam Vỹ,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9028",Linh Thông,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9029",Phượng Tiến,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9030",Phú Đình,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9031",Phú Tiến,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9032",Phúc Chu,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9033",Quy Kỳ,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9034",Sơn Phú,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9035",Tân Dương,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9036",Tân Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9037",Thánh Đình,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9038",Trung Hội,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"584",Định Hoá,"9039",Trung Lương,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9040",Đức Lương,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9041",Đại Từ,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9042",An Khánh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9043",Bình Thuận,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9044",Bản Ngoại,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9045",Cát Nê,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9046",Cù Vân,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9047",Hà Thượng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9048",Hùng Sơn,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9049",Hoàng Nông,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9050",Ký Phú,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9051",Khôi Kỳ,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9052",La Bằng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9053",Lục Ba,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9054",Mỹ Yên,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9055",Minh Tiến,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9056",Na Mao,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9057",Phục Linh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9058",Phú Cường,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9059",Phú Lạc,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9060",Phú Thịnh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9061",Phú Xuyên,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9062",Phúc Lương,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9063",Quân Chu,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9064",Quân Chu,Townlet,Townlet,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9065",Tân Linh,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9066",Tân Thái,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9067",Tiên Hội,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9068",Văn Yên,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9069",Vạn Thọ,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"585",Đại Từ,"9070",Yên Lãng,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"586",Phổ Yên,"9071",Đông Cao,Commune,Commune,,
"250",VNM,Vietnam,"55",Thái Nguyên,"586",Phổ Yên,"9072",Đồng Tiến,Commune,Commune,,
